146206986	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	20:24	RICHMOND	NONE	600.0 Block of 14TH AV	-122.4736543159	37.7755793925	(37.7755793925256, -122.473654315858)
140842215	FRAUD	CREDIT CARD, THEFT BY USE OF	Sunday	10/04/2014	22:30	INGLESIDE	NONE	GUERRERO ST / DUNCAN ST	-122.4223131391	37.7463774161	(37.7463774160978, -122.422313139124)
146206384	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	13:00	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140839513	ASSAULT	BATTERY	Sunday	10/04/2014	11:35	MISSION	NONE	2100.0 Block of MISSION ST	-122.4192437249	37.762064659	(37.7620646590363, -122.41924372491)
140841693	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	21:00	TARAVAL	NONE	9TH AV / IRVING ST	-122.4663096682	37.7640368478	(37.7640368477602, -122.466309668238)
140841433	ROBBERY	ATTEMPTED ROBBERY RESIDENCE WITH A GUN	Sunday	10/04/2014	21:25	INGLESIDE	NONE	0.0 Block of SANTOS ST	-122.4186261761	37.7118530712	(37.7118530712468, -122.418626176101)
140841461	DRUNKENNESS	UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE	Sunday	10/04/2014	21:21	MISSION	ARREST, BOOKED	1100.0 Block of SOUTH VAN NESS AV	-122.4165933424	37.7553837249	(37.7553837249401, -122.416593342393)
146212541	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Sunday	10/04/2014	17:00	BAYVIEW	NONE	TEXAS ST / MARIPOSA ST	-122.3956841708	37.763908323	(37.7639083230247, -122.395684170828)
140840695	OTHER OFFENSES	PEEPING TOM	Sunday	10/04/2014	17:15	CENTRAL	NONE	1000.0 Block of BUSH ST	-122.4152117997	37.7893069408	(37.7893069407544, -122.415211799737)
140840827	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Sunday	10/04/2014	14:02	INGLESIDE	NONE	100.0 Block of SURREY ST	-122.4344600495	37.7360980152	(37.7360980152332, -122.434460049535)
140849722	BURGLARY	BURGLARY OF RESIDENCE, FORCIBLE ENTRY	Sunday	10/04/2014	12:00	INGLESIDE	NONE	200.0 Block of SENECA AV	-122.4445004255	37.7210583619	(37.7210583618947, -122.444500425529)
140839137	NON-CRIMINAL	FOUND PROPERTY	Sunday	10/04/2014	09:00	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.403675174	37.775177506	(37.7751775060495, -122.403675173997)
140843451	FRAUD	CREDIT CARD, THEFT BY USE OF	Sunday	10/04/2014	11:00	NORTHERN	NONE	OFARRELL ST / LARKIN ST	-122.4179039776	37.7851670876	(37.7851670875814, -122.417903977564)
140839789	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Sunday	10/04/2014	13:00	SOUTHERN	ARREST, BOOKED	1100.0 Block of MARKET ST	-122.4124995791	37.7804430349	(37.7804430348854, -122.412499579078)
140841552	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Sunday	10/04/2014	22:40	TARAVAL	ARREST, CITED	TARAVAL ST / 39TH AV	-122.4756442512	37.7430505535	(37.7430505535222, -122.475644251197)
140841386	ROBBERY	ROBBERY, ARMED WITH A GUN	Sunday	10/04/2014	21:00	INGLESIDE	NONE	SUNNYDALE AV / HAHN ST	-122.4160002279	37.7119155438	(37.711915543805, -122.416000227907)
140841621	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Sunday	10/04/2014	14:00	TARAVAL	NONE	18TH AV / MORAGA ST	-122.4755359779	37.7561526316	(37.7561526316311, -122.475535977887)
140840952	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Sunday	10/04/2014	17:30	TENDERLOIN	ARREST, CITED	EDDY ST / TAYLOR ST	-122.4109552489	37.784139951	(37.7841399509891, -122.410955248906)
140841580	NON-CRIMINAL	AIDED CASE	Sunday	10/04/2014	13:00	RICHMOND	NONE	FUNSTON AV / ANZA ST	-122.4716379321	37.7787511497	(37.7787511497494, -122.471637932125)
146206657	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	20:35	CENTRAL	NONE	COLUMBUS AV / LOMBARD ST	-122.4136258333	37.8027563489	(37.8027563489264, -122.413625833323)
140842306	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Sunday	10/04/2014	10:30	SOUTHERN	NONE	0.0 Block of SHERMAN ST	-122.406195186	37.7767872607	(37.7767872607485, -122.406195186001)
140839977	OTHER OFFENSES	RESISTING ARREST	Sunday	10/04/2014	13:54	SOUTHERN	JUVENILE BOOKED	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140845510	VEHICLE THEFT	STOLEN MOTORCYCLE	Sunday	10/04/2014	20:00	RICHMOND	NONE	1300.0 Block of LYON ST	-122.4443432043	37.7828877608	(37.7828877608405, -122.444343204281)
140840338	DRUG/NARCOTIC	POSSESSION OF NARCOTICS PARAPHERNALIA	Sunday	10/04/2014	15:20	MISSION	ARREST, BOOKED	1400.0 Block of VALENCIA ST	-122.4202301342	37.7490545678	(37.7490545677886, -122.42023013422)
140838662	ROBBERY	ROBBERY ON THE STREET, STRONGARM	Sunday	10/04/2014	01:15	NORTHERN	NONE	1000.0 Block of POST ST	-122.4195090539	37.7867686006	(37.7867686006314, -122.419509053882)
140841370	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Sunday	10/04/2014	20:27	MISSION	NONE	MISSION ST / 24TH ST	-122.4184481861	37.7522391653	(37.7522391652921, -122.418448186101)
140835232	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Sunday	10/04/2014	23:40	BAYVIEW	ARREST, CITED	SHAFTER AV / LANE ST	-122.3907299851	37.7310386911	(37.731038691129, -122.390729985082)
146205938	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	21:30	INGLESIDE	NONE	0.0 Block of DUBLIN ST	-122.4264177869	37.7185896317	(37.7185896316947, -122.426417786906)
146206607	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Sunday	10/04/2014	17:30	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140840946	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	17:50	PARK	NONE	PIERCE ST / FELL ST	-122.4342944136	37.7744747549	(37.7744747548893, -122.434294413631)
140840855	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Sunday	10/04/2014	17:59	MISSION	PSYCHOPATHIC CASE	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
146206180	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Sunday	10/04/2014	00:01	NORTHERN	NONE	LOMBARD ST / FILLMORE ST	-122.4360492036	37.7998412229	(37.799841222912, -122.436049203586)
140841427	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	19:30	CENTRAL	NONE	2500.0 Block of MASON ST	-122.4137506623	37.8065719416	(37.8065719416324, -122.413750662276)
140838816	ASSAULT	BATTERY	Sunday	10/04/2014	02:09	NORTHERN	ARREST, CITED	1600.0 Block of FILLMORE ST	-122.4329587506	37.7843597121	(37.7843597121166, -122.432958750593)
140838850	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Sunday	10/04/2014	02:20	SOUTHERN	NONE	500.0 Block of BEALE ST	-122.3896525927	37.7861879843	(37.7861879843178, -122.389652592689)
140871076	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Sunday	10/04/2014	05:00	MISSION	NONE	400.0 Block of SOUTH VAN NESS AV	-122.4174971455	37.7657003764	(37.7657003764397, -122.417497145531)
140841778	MISSING PERSON	FOUND PERSON	Sunday	10/04/2014	20:30	BAYVIEW	LOCATED	1400.0 Block of PHELPS ST	-122.3944190297	37.7364325375	(37.7364325374899, -122.394419029727)
140840184	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Sunday	10/04/2014	15:30	MISSION	NONE	VALENCIA ST / 17TH ST	-122.4217337678	37.7632996946	(37.7632996946235, -122.421733767763)
140838719	DRUG/NARCOTIC	POSSESSION OF METH-AMPHETAMINE	Sunday	10/04/2014	01:33	INGLESIDE	ARREST, BOOKED	300.0 Block of ARBOR ST	-122.4396666781	37.7378464361	(37.7378464360509, -122.439666678136)
140839529	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	10:26	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140839660	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Sunday	10/04/2014	12:40	BAYVIEW	ARREST, CITED	3RD ST / CESAR CHAVEZ ST	-122.3875867808	37.7502652919	(37.7502652918941, -122.387586780756)
140842265	LARCENY/THEFT	PETTY THEFT FROM UNLOCKED AUTO	Sunday	10/04/2014	21:00	TARAVAL	NONE	0.0 Block of ROCKAWAY AV	-122.4574286613	37.7436385914	(37.7436385914037, -122.457428661273)
146206259	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Sunday	10/04/2014	10:00	NORTHERN	NONE	0.0 Block of HAIGHT ST	-122.4227715301	37.7729626493	(37.7729626492652, -122.422771530108)
140839234	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Sunday	10/04/2014	09:45	TARAVAL	ARREST, CITED	41ST AV / LINCOLN WY	-122.5008283003	37.7644036413	(37.7644036412576, -122.500828300284)
140841712	DRUNKENNESS	UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE	Sunday	10/04/2014	23:45	MISSION	ARREST, BOOKED	24TH ST / TREAT AV	-122.4129974881	37.7525722463	(37.7525722462522, -122.412997488068)
140940104	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	19:00	BAYVIEW	NONE	1600.0 Block of KIRKWOOD AV	-122.3909398549	37.738681549	(37.7386815490253, -122.39093985487)
140839820	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Sunday	10/04/2014	12:30	RICHMOND	NONE	3RD AV / FULTON ST	-122.4605526645	37.7740299859	(37.7740299858989, -122.460552664492)
146206481	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	08:15	CENTRAL	NONE	LEAVENWORTH ST / SACRAMENTO ST	-122.415937762	37.7921322487	(37.7921322486651, -122.415937762031)
140838838	DRUNKENNESS	UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE	Sunday	10/04/2014	01:55	NORTHERN	ARREST, BOOKED	POLK ST / PINE ST	-122.4204972888	37.7896188193	(37.7896188192846, -122.42049728879)
140842748	LARCENY/THEFT	GRAND THEFT PICKPOCKET	Sunday	10/04/2014	16:00	MISSION	NONE	16TH ST / MISSION ST	-122.4196717803	37.7650501215	(37.7650501214965, -122.419671780296)
140841687	ASSAULT	INFLICT INJURY ON COHABITEE	Sunday	10/04/2014	23:40	NORTHERN	ARREST, BOOKED	1000.0 Block of POST ST	-122.4193733325	37.7868632395	(37.7868632394648, -122.419373332531)
140839206	TRESPASS	TRESPASSING	Sunday	10/04/2014	07:00	CENTRAL	NONE	0.0 Block of MONTGOMERY ST	-122.4021680886	37.789311747	(37.7893117469688, -122.402168088575)
140841148	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	13:30	MISSION	NONE	20TH ST / CHURCH ST	-122.4280517076	37.7580899768	(37.7580899768083, -122.428051707644)
140841803	ASSAULT	ASSAULT	Sunday	10/04/2014	23:36	MISSION	NONE	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
140841621	ASSAULT	BATTERY	Sunday	10/04/2014	14:00	TARAVAL	NONE	18TH AV / MORAGA ST	-122.4755359779	37.7561526316	(37.7561526316311, -122.475535977887)
140838571	ROBBERY	ROBBERY, ARMED WITH A GUN	Sunday	10/04/2014	00:10	CENTRAL	NONE	CALIFORNIA ST / TAYLOR ST	-122.4124633089	37.7916282844	(37.7916282844365, -122.412463308935)
140839331	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Sunday	10/04/2014	02:20	NORTHERN	NONE	LARKIN ST / ELLIS ST	-122.4177103447	37.7842362878	(37.7842362878183, -122.417710344726)
140839632	OTHER OFFENSES	PAROLE VIOLATION	Sunday	10/04/2014	12:28	MISSION	ARREST, BOOKED	2000.0 Block of MISSION ST	-122.4195934702	37.7646761711	(37.7646761710703, -122.419593470229)
140837175	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	04:00	MISSION	NONE	2100.0 Block of MISSION ST	-122.4195571977	37.7634209309	(37.7634209308689, -122.419557197701)
140843683	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	22:30	PARK	NONE	CASTRO ST / MARKET ST	-122.4351876993	37.7626702771	(37.7626702771169, -122.435187699349)
140840792	NON-CRIMINAL	COURTESY REPORT	Sunday	10/04/2014	14:00	RICHMOND	UNFOUNDED	500.0 Block of JOHNFKENNEDY DR	-122.4658381836	37.7724965523	(37.7724965522563, -122.465838183623)
146206588	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	15:30	PARK	NONE	LINCOLN WY / 2ND AV	-122.4589495003	37.7662553217	(37.7662553216982, -122.458949500284)
140839789	WARRANTS	WARRANT ARREST	Sunday	10/04/2014	13:00	SOUTHERN	ARREST, BOOKED	1100.0 Block of MARKET ST	-122.4124995791	37.7804430349	(37.7804430348854, -122.412499579078)
140841621	ASSAULT	THREATS AGAINST LIFE	Sunday	10/04/2014	14:00	TARAVAL	NONE	18TH AV / MORAGA ST	-122.4755359779	37.7561526316	(37.7561526316311, -122.475535977887)
140840162	MISSING PERSON	FOUND PERSON	Sunday	10/04/2014	14:04	RICHMOND	LOCATED	800.0 Block of EUCLID AV	-122.4581812748	37.7838278694	(37.7838278694231, -122.458181274794)
140842873	SEX OFFENSES, FORCIBLE	SEXUAL BATTERY	Sunday	10/04/2014	12:30	INGLESIDE	NONE	0.0 Block of LIEBIG ST	-122.456910806	37.70906803	(37.709068029966, -122.456910805998)
146207570	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Sunday	10/04/2014	20:00	INGLESIDE	NONE	100.0 Block of EVERSON ST	-122.4320316923	37.7384152166	(37.7384152166437, -122.432031692313)
140839604	DRUG/NARCOTIC	POSSESSION OF BASE/ROCK COCAINE FOR SALE	Sunday	10/04/2014	11:43	SOUTHERN	ARREST, BOOKED	STEVENSON ST / 7TH ST	-122.4119356157	37.7800064421	(37.7800064420594, -122.411935615745)
140840673	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	09:00	MISSION	NONE	2300.0 Block of 16TH ST	-122.4092160714	37.7657158875	(37.7657158874944, -122.409216071434)
140838628	ASSAULT	BATTERY	Sunday	10/04/2014	00:38	PARK	NONE	SANCHEZ ST / HENRY ST	-122.4311151593	37.7667970314	(37.7667970313511, -122.431115159344)
140838678	DRUG/NARCOTIC	POSSESSION OF METH-AMPHETAMINE	Sunday	10/04/2014	00:40	SOUTHERN	JUVENILE BOOKED	MARKET ST / 4TH ST	-122.4058324745	37.7857446546	(37.7857446545905, -122.405832474482)
140838496	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Sunday	10/04/2014	00:31	TARAVAL	NONE	SADOWA ST / PLYMOUTH AV	-122.4560447714	37.7123204042	(37.7123204042176, -122.456044771356)
140850412	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	12:00	INGLESIDE	NONE	600.0 Block of 27TH ST	-122.4343235942	37.7463543712	(37.7463543711797, -122.434323594164)
140841160	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	19:40	MISSION	NONE	2300.0 Block of 16TH ST	-122.4092160714	37.7657158875	(37.7657158874944, -122.409216071434)
140840269	MISSING PERSON	FOUND PERSON	Sunday	10/04/2014	15:00	MISSION	UNFOUNDED	2700.0 Block of HARRISON ST	-122.4120787234	37.7540763766	(37.7540763766358, -122.412078723366)
140838678	ASSAULT	BATTERY	Sunday	10/04/2014	00:40	SOUTHERN	JUVENILE BOOKED	MARKET ST / 4TH ST	-122.4058324745	37.7857446546	(37.7857446545905, -122.405832474482)
140839682	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	08:30	TARAVAL	NONE	1300.0 Block of 38TH AV	-122.4975082233	37.7610646006	(37.7610646005992, -122.497508223323)
146207003	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	10:30	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
146207520	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	14:00	TARAVAL	NONE	SLOAT BL / 42ND AV	-122.4779824481	37.734594615	(37.7345946150169, -122.477982448114)
140839773	SEX OFFENSES, FORCIBLE	ASSAULT TO RAPE WITH BODILY FORCE	Sunday	10/04/2014	12:00	SOUTHERN	NONE	300.0 Block of CLEMENTINA ST	-122.4024448957	37.7819129775	(37.7819129774631, -122.402444895666)
140846596	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	12:00	SOUTHERN	NONE	200.0 Block of MARKET ST	-122.3974012779	37.7924412819	(37.7924412818728, -122.39740127787)
140840651	LARCENY/THEFT	GRAND THEFT BICYCLE	Sunday	10/04/2014	13:30	MISSION	NONE	0.0 Block of BROSNAN ST	-122.4237800523	37.7686322286	(37.7686322286272, -122.423780052318)
140852521	WEAPON LAWS	POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN	Sunday	10/04/2014	19:17	BAYVIEW	ARREST, BOOKED	1300.0 Block of NEWHALL ST	-122.391701935	37.7361738147	(37.7361738147395, -122.391701934982)
140839795	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Sunday	10/04/2014	13:08	SOUTHERN	PSYCHOPATHIC CASE	200.0 Block of 10TH ST	-122.4263346843	37.7420757451	(37.7420757451105, -122.42633468426)
146207031	NON-CRIMINAL	LOST PROPERTY	Sunday	10/04/2014	15:00	RICHMOND	NONE	GEARY BL / 25TH AV	-122.4847317289	37.7800917078	(37.7800917078336, -122.484731728932)
140841988	SEX OFFENSES, FORCIBLE	SEXUAL BATTERY	Sunday	10/04/2014	07:00	MISSION	NONE	500.0 Block of DOLORES ST	-122.4260405366	37.7606092002	(37.7606092002027, -122.426040536562)
140839977	WARRANTS	WARRANT ARREST	Sunday	10/04/2014	13:54	SOUTHERN	JUVENILE BOOKED	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
146206964	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	23:00	SOUTHERN	NONE	1000.0 Block of FOLSOM ST	-122.4069953738	37.7774639468	(37.7774639467559, -122.40699537382)
146207887	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Sunday	10/04/2014	23:00	CENTRAL	NONE	POWELL ST / JACKSON ST	-122.409900589	37.7956171187	(37.7956171186917, -122.409900589034)
140840322	WARRANTS	WARRANT ARREST	Sunday	10/04/2014	15:32	PARK	ARREST, BOOKED	HAIGHT ST / COLE ST	-122.4507099191	37.7695262271	(37.769526227099, -122.450709919144)
140838640	ROBBERY	ROBBERY, BODILY FORCE	Sunday	10/04/2014	00:40	MISSION	NONE	2300.0 Block of BRYANT ST	-122.4094799499	37.7560191537	(37.7560191537179, -122.409479949925)
140847522	NON-CRIMINAL	AIDED CASE	Sunday	10/04/2014	19:20	CENTRAL	NONE	300.0 Block of VALLEJO ST	-122.402470679	37.7994882136	(37.7994882135685, -122.402470678972)
140838769	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Sunday	10/04/2014	01:47	SOUTHERN	NONE	HOWARD ST / 2ND ST	-122.3982616473	37.7867787589	(37.7867787589393, -122.398261647342)
146208948	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Sunday	10/04/2014	01:30	SOUTHERN	NONE	300.0 Block of 11TH ST	-122.4128434279	37.770965726	(37.7709657259945, -122.412843427871)
140841110	MISSING PERSON	MISSING JUVENILE	Sunday	10/04/2014	15:50	INGLESIDE	LOCATED	0.0 Block of PUEBLO ST	-122.4172581198	37.7085512769	(37.7085512769418, -122.417258119776)
140839886	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Sunday	10/04/2014	01:00	RICHMOND	NONE	500.0 Block of 3RD AV	-122.4609884232	37.7781041426	(37.7781041425591, -122.46098842324)
140838935	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Sunday	10/04/2014	04:15	MISSION	ARREST, CITED	2300.0 Block of MISSION ST	-122.4192758912	37.7595016097	(37.7595016096836, -122.419275891192)
140839557	ASSAULT	BATTERY	Sunday	10/04/2014	11:00	MISSION	NONE	2100.0 Block of MISSION ST	-122.4192437249	37.762064659	(37.7620646590363, -122.41924372491)
140843069	ASSAULT	BATTERY	Sunday	10/04/2014	13:30	TENDERLOIN	UNFOUNDED	100.0 Block of EDDY ST	-122.4099809957	37.7842293892	(37.7842293891821, -122.409980995726)
146206237	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	13:00	NORTHERN	NONE	ELLIS ST / WEBSTER ST	-122.4307984737	37.7825695564	(37.7825695563632, -122.430798473748)
140841223	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	14:00	NORTHERN	NONE	FILLMORE ST / TURK ST	-122.432142776	37.7804955837	(37.7804955837387, -122.432142776025)
140841790	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Sunday	10/04/2014	23:58	SOUTHERN	ARREST, BOOKED	300.0 Block of CLEMENTINA ST	-122.4022121579	37.7820957513	(37.7820957512636, -122.402212157888)
140840974	NON-CRIMINAL	FOUND PROPERTY	Sunday	10/04/2014	17:55	PARK	NONE	MARKET ST / CASTRO ST	-122.4351876993	37.7626702771	(37.7626702771169, -122.435187699349)
140846455	VEHICLE THEFT	STOLEN AUTOMOBILE	Sunday	10/04/2014	19:00	INGLESIDE	NONE	600.0 Block of NAPLES ST	-122.4332118541	37.7184130864	(37.7184130863516, -122.433211854062)
140839353	WARRANTS	WARRANT ARREST	Sunday	10/04/2014	10:30	MISSION	NONE	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
140840849	LARCENY/THEFT	GRAND THEFT FROM PERSON	Sunday	10/04/2014	17:15	TENDERLOIN	NONE	TURK ST / HYDE ST	-122.4156949221	37.7825851969	(37.7825851968764, -122.415694922134)
146206613	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Sunday	10/04/2014	23:45	CENTRAL	NONE	400.0 Block of BROADWAY ST	-122.4046300625	37.7980915149	(37.7980915148874, -122.404630062477)
146205881	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	21:15	TARAVAL	NONE	0.0 Block of SANPABLO AV	-122.461447798	37.7398533603	(37.7398533603257, -122.461447798048)
140840996	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Sunday	10/04/2014	18:15	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140839767	OTHER OFFENSES	PAROLE VIOLATION	Sunday	10/04/2014	12:45	BAYVIEW	ARREST, BOOKED	1100.0 Block of CARROLL AV	-122.3850166536	37.7202545592	(37.7202545591542, -122.385016653621)
140838537	ROBBERY	ROBBERY, BODILY FORCE	Sunday	10/04/2014	00:35	TENDERLOIN	NONE	0.0 Block of POWELL ST	-122.4075916517	37.7844102153	(37.7844102153489, -122.407591651721)
140840576	OTHER OFFENSES	PAROLE VIOLATION	Sunday	10/04/2014	13:10	SOUTHERN	ARREST, BOOKED	900.0 Block of MARKET ST	-122.408051766	37.7839574643	(37.7839574642528, -122.408051765969)
140838963	BURGLARY	BURGLARY OF WAREHOUSE, FORCIBLE ENTRY	Sunday	10/04/2014	05:17	SOUTHERN	ARREST, BOOKED	900.0 Block of BRANNAN ST	-122.4054210429	37.7712545547	(37.7712545546737, -122.405421042861)
140839961	LARCENY/THEFT	GRAND THEFT FROM A BUILDING	Sunday	10/04/2014	13:15	RICHMOND	NONE	1500.0 Block of SCOTT ST	-122.4378959381	37.7841373244	(37.7841373244111, -122.437895938131)
140841712	WARRANTS	WARRANT ARREST	Sunday	10/04/2014	23:45	MISSION	ARREST, BOOKED	24TH ST / TREAT AV	-122.4129974881	37.7525722463	(37.7525722462522, -122.412997488068)
140840015	NON-CRIMINAL	FOUND PROPERTY	Sunday	10/04/2014	14:30	PARK	NONE	STANYAN ST / FREDERICK ST	-122.4529490038	37.7663741222	(37.7663741222182, -122.452949003814)
146223021	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Sunday	10/04/2014	10:01	CENTRAL	NONE	1500.0 Block of JONES ST	-122.4149355534	37.7953126821	(37.7953126820799, -122.414935553441)
140841574	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Sunday	10/04/2014	22:15	CENTRAL	PSYCHOPATHIC CASE	HYDE ST / SUTTER ST	-122.4168291485	37.7881786971	(37.7881786971047, -122.4168291485)
140841483	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Sunday	10/04/2014	21:14	CENTRAL	ARREST, BOOKED	600.0 Block of HYDE ST	-122.4165982806	37.7868178513	(37.7868178512899, -122.416598280631)
140841988	SEX OFFENSES, FORCIBLE	FORCIBLE RAPE, BODILY FORCE	Sunday	10/04/2014	07:00	MISSION	NONE	500.0 Block of DOLORES ST	-122.4260405366	37.7606092002	(37.7606092002027, -122.426040536562)
140840548	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	01:00	INGLESIDE	NONE	300.0 Block of HARVARD ST	-122.4202575516	37.7255266008	(37.7255266007945, -122.420257551597)
140865728	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Sunday	10/04/2014	00:30	TARAVAL	NONE	500.0 Block of RANDOLPH ST	-122.4671872326	37.7141629874	(37.7141629873874, -122.4671872326)
140840219	FRAUD	FALSE ID TO PEACE OFFICER	Sunday	10/04/2014	15:32	TENDERLOIN	ARREST, BOOKED	500.0 Block of EDDY ST	-122.4163916569	37.7834189642	(37.7834189641894, -122.41639165686)
146206243	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Sunday	10/04/2014	13:00	NORTHERN	NONE	GOUGH ST / FELL ST	-122.422791331	37.7759512443	(37.7759512443046, -122.422791331024)
